FAMILY ID,IMP WEALTH W/ EQUITY,ACC WEALTH W/ EQUITY
7288.0,12843.350098748338,0.0
5911.0,173762.9719242422,0.0
4357.0,1056478.8692993927,0.0
5926.0,67692.00993222653,1.0
7247.0,571151.3338031614,1.0
765.0,407209.74724855024,0.0
3649.0,2221144.0759011833,0.0
1242.0,3365713.217054344,0.0
2744.0,37774.5591139657,0.0
317.0,83557.32476009213,0.0
5746.0,235713.24887114597,1.0
1562.0,139010.37753939378,0.0
1529.0,-6043.929458234512,0.0
3723.0,1350818.2339154135,1.0
4159.0,2719.76825620553,0.0
2585.0,293281.6769608297,1.0
7279.0,0.0,0.0
3003.0,13598.841281027651,0.0
2854.0,127678.00980520407,1.0
4156.0,73282.64468109346,0.0
3222.0,84615.01241528317,1.0
3391.0,24175.717832938048,0.0
2571.0,1262274.6673522778,1.0
5952.0,7813289.807132665,1.0
2478.0,353569.87330671895,0.0
1507.0,289050.92634006555,0.0
6175.0,142032.34226851104,1.0
2157.0,208968.86101845826,1.0
2017.0,436673.9033574435,1.0
2523.0,208515.56630909067,0.0
5822.0,-64972.241676021,0.0
1379.0,146565.28936218692,0.0
2473.0,755.491182279314,1.0
150.0,471426.49774229195,1.0
4194.0,152609.21882042143,0.0
6716.0,741892.3409982864,1.0
3588.0,102595.70255353083,0.0
1260.0,3324.1612020289817,0.0
892.0,104257.78315454534,0.0
3797.0,-33241.61202028982,0.0
1363.0,332416.12020289816,0.0
6623.0,852194.0536110662,0.0
3500.0,101235.81842542808,0.0
219.0,422168.4726576807,1.0
1238.0,-12196.649646717246,0.0
4902.0,50466.81097625817,0.0
3838.0,323350.2260155464,0.0
2103.0,13676203.578093054,1.0
7141.0,2734878.0798511165,1.0
5503.0,3611247.851295121,0.0
5991.0,6693858.879578667,0.0
110.0,15109.82364558628,1.0
7315.0,445739.79754479526,1.0
3284.0,202471.63685085616,1.0
3916.0,46084.96211903815,1.0
7202.0,521290.42675509123,0.0
6580.0,58928.31221778649,0.0
7104.0,1510.982364558628,0.0
5085.0,378047.7876125687,1.0
5091.0,222114.40759011832,0.0
601.0,673898.1345931481,0.0
6558.0,228158.33704835284,0.0
2171.0,474013.2995504163,1.0
467.0,3150398.2301047393,0.0
50.0,1866063.2202299056,0.0
1730.0,752469.2175501968,0.0
314.0,4170311.326181813,0.0
407.0,-75246.92175501968,1.0
1463.0,755.491182279314,0.0
2746.0,2266.473546837942,0.0
877.0,9065.894187351769,0.0
678.0,790999.2678464417,1.0
5128.0,132966.44808115927,0.0
3769.0,495602.21557522996,0.0
3204.0,360671.4904201445,0.0
3124.0,187361.81320526986,0.0
1254.0,137095.962883498,0.0
6357.0,213048.51340276655,0.0
4150.0,72527.15349881415,0.0
755.0,494846.72439295065,0.0
5714.0,338460.0496611327,0.0
855.0,2817982.1099018413,0.0
6141.0,652744.3814893273,0.0
1721.0,0.0,0.0
1793.0,37019.06793168638,0.0
3455.0,66483.22404057963,0.0
1714.0,103503.80295463058,0.0
6019.0,300685.49054716696,1.0
6574.0,222869.89877239763,0.0
6027.0,169230.02483056634,1.0
7489.0,121634.08034696955,0.0
390.0,1164967.4030747022,0.0
1984.0,346014.9614839258,0.0
1249.0,1510982.364558628,0.0
2545.0,2685015.6618206818,0.0
756.0,494091.23321067134,0.0
6634.0,24931.209015217362,0.0
7444.0,39285.54147852433,1.0
6838.0,1053608.0028067313,1.0
6572.0,135988.41281027652,0.0
5223.0,98818.24664213427,0.0
7257.0,290864.1051775359,0.0
7248.0,1807134.9080121191,1.0
6631.0,1743673.6487006566,1.0
6649.0,4721368.10551871,0.0
331.0,0.0,0.0
48.0,169985.51601284565,0.0
2586.0,8385.952123300385,0.0
5053.0,2976635.258180497,1.0
1642.0,113.3236773418971,0.0
7593.0,18131.788374703538,1.0
3688.0,-26215.544025092197,0.0
5992.0,30219.64729117256,1.0
7152.0,-15109.82364558628,0.0
7577.0,37774.5591139657,0.0
770.0,63461.259311462374,0.0
842.0,36112.47851295121,1.0
7124.0,-24175.717832938048,1.0
4673.0,755.491182279314,0.0
7623.0,-906.5894187351768,0.0
343.0,208515.56630909067,0.0
1343.0,42307.506207641585,1.0
801.0,64972.241676021,0.0
7179.0,3650.533392773645,0.0
2192.0,92169.9242380763,0.0
820.0,146566.80034455148,0.0
451.0,7554.91182279314,0.0
7733.0,57417.329853227864,0.0
2742.0,238735.21360026323,0.0
6360.0,19642.770739262163,0.0
3775.0,96702.87133175219,0.0
8039.0,9368.090660263493,1.0
5287.0,7554.91182279314,1.0
3910.0,57417.329853227864,0.0
3310.0,960424.2094020362,0.0
2884.0,69505.18876969689,1.0
1011.0,-67994.20640513826,0.0
1589.0,199449.6721217389,0.0
5951.0,3021.964729117256,0.0
1543.0,38530.05029624501,1.0
616.0,3173.0629655731186,0.0
134.0,185850.83084071125,0.0
229.0,104257.78315454534,0.0
3743.0,285122.3721922131,0.0
4626.0,83104.03005072454,0.0
2594.0,205493.60157997342,1.0
475.0,32032.826128642915,0.0
3859.0,352058.89094216033,0.0
4627.0,28708.664926613932,0.0
38.0,73862.86190908398,1.0
5543.0,30219.64729117256,1.0
79.0,5288.438275955198,0.0
4231.0,22664.73546837942,0.0
6249.0,1510.982364558628,0.0
560.0,34752.594384848446,0.0
816.0,147774.0752538338,0.0
1245.0,-267443.87852687715,0.0
1262.0,491.0692684815541,0.0
7312.0,4532.947093675884,0.0
5406.0,385300.50296245015,0.0
5151.0,15.10982364558628,1.0
2463.0,90658.94187351767,0.0
1615.0,-40796.523843082956,0.0
1687.0,-2870.8664926613933,0.0
1395.0,231180.30177747007,0.0
792.0,333928.61354982137,0.0
2100.0,188872.7955698285,0.0
3271.0,-7554.91182279314,0.0
3615.0,66936.51874994722,0.0
2332.0,95191.88896719356,0.0
3523.0,380767.55586877425,0.0
1348.0,213048.51340276655,1.0
4368.0,92623.2189474439,0.0
2011.0,18131.788374703538,0.0
7655.0,108790.73024822121,1.0
1813.0,77498.28547821203,1.0
958.0,48955.828611699544,1.0
2291.0,162128.40771714077,1.0
2288.0,2493.1209015217364,0.0
5813.0,169230.02483056634,0.0
5703.0,6195.027694690375,0.0
4303.0,46689.35506486161,0.0
5329.0,-11483.465970645573,1.0
5671.0,19340.57426635044,1.0
7386.0,-20247.163685085616,0.0
7396.0,2266.473546837942,0.0
7093.0,16620.80601014491,1.0
6398.0,23269.12841420287,0.0
2252.0,-3018.9427643881386,0.0
5919.0,139104.0584459964,0.0
5265.0,521288.91577272664,1.0
5330.0,-45329.47093675884,1.0
7374.0,271221.33443827374,0.0
2461.0,1874071.4267620663,0.0
6334.0,1480007.2260851762,1.0
129.0,84297.70611872585,0.0
341.0,153142.59559511062,1.0
250.0,44725.07799093539,0.0
1058.0,1532136.117662449,0.0
7006.0,1133.236773418971,0.0
1465.0,56661.83867094855,0.0
3492.0,-7554.91182279314,0.0
6128.0,-12994.4483352042,0.0
349.0,30219.64729117256,0.0
6827.0,302.1964729117256,0.0
1325.0,11332.36773418971,1.0
273.0,9301.607436222914,1.0
1699.0,477470.42720052646,0.0
6762.0,-206249.09276225272,0.0
2644.0,350547.9085776017,1.0
1524.0,52884.38275955198,0.0
7401.0,17074.100719512495,0.0
5285.0,243268.1606939391,0.0
6902.0,1708921.0543158082,1.0
3757.0,252334.05488129088,1.0
3365.0,1060709.619920157,1.0
2667.0,475959.4448359678,1.0
1064.0,176784.93665335947,0.0
891.0,714694.6584362311,0.0
2572.0,15109.82364558628,0.0
2768.0,737359.3939046104,1.0
3857.0,18433.984847615262,1.0
49.0,438184.88572200213,0.0
168.0,83104.03005072454,0.0
7408.0,4084185.3314019716,1.0
594.0,34752.594384848446,0.0
200.0,228913.82823063215,0.0
1771.0,317004.10008440015,0.0
2531.0,46084.96211903815,0.0
7684.0,-4532.947093675884,0.0
5774.0,3777.45591139657,0.0
1959.0,254600.5284281288,0.0
185.0,9065.894187351769,0.0
932.0,620258.2606513168,1.0
320.0,18585.083084071124,1.0
4440.0,881658.2097199594,1.0
5993.0,56661.83867094855,1.0
4373.0,9821.385369631082,0.0
4749.0,-72224.95702590242,0.0
6202.0,122389.57152924887,0.0
4442.0,282251.5056995517,0.0
5527.0,7435.544215993008,0.0
4821.0,226.6473546837942,0.0
3435.0,55301.954542845786,0.0
3881.0,18131.788374703538,0.0
5169.0,2266.473546837942,0.0
7492.0,1737.6297192424222,0.0
7617.0,53639.87394183129,0.0
5861.0,-83104.03005072454,0.0
4485.0,12238.957152924886,0.0
8002.0,66483.22404057963,0.0
6150.0,5288.438275955198,0.0
6967.0,2266.473546837942,0.0
6613.0,33997.10320256913,0.0
4285.0,265328.5032164951,1.0
4701.0,-75398.01999147554,0.0
7736.0,36263.576749407075,0.0
4637.0,1630349.9713587596,1.0
1222.0,427608.0091700917,0.0
2857.0,733432.3507391226,0.0
2559.0,40796.523843082956,0.0
6608.0,-3701.9067931686386,0.0
7574.0,574173.2985322786,0.0
2950.0,7554.91182279314,0.0
7256.0,170741.00719512496,0.0
3514.0,302196.4729117256,0.0
1154.0,-6648.3224040579635,1.0
1199.0,1069775.5141075086,0.0
1860.0,-52128.89157727267,0.0
2509.0,-17793.328325042403,0.0
4512.0,1662.0806010144909,1.0
6794.0,12692.251862292474,0.0
7879.0,0.0,0.0
207.0,302.1964729117256,0.0
585.0,509956.548038537,0.0
6167.0,60439.29458234512,1.0
649.0,51373.400394993354,0.0
5206.0,76304.60941021072,0.0
2181.0,4986.241803043473,0.0
2883.0,-1435.4332463306966,0.0
3463.0,9368.090660263493,0.0
1943.0,766068.0588312245,0.0
5209.0,592305.0869069821,0.0
2235.0,687496.9758741758,0.0
1717.0,374164.562935653,0.0
1404.0,200205.1633040182,0.0
4634.0,116950.0350168378,1.0
44.0,183360.7319039186,1.0
1535.0,59987.51085534209,0.0
216.0,876369.7714440043,1.0
443.0,200205.1633040182,0.0
4279.0,30234.757114818145,0.0
7405.0,38530.05029624501,0.0
7476.0,123296.16094798404,0.0
671.0,152004.82587459797,0.0
3808.0,234167.5139122025,0.0
4768.0,3649.0224104090867,0.0
4066.0,16712.975934382983,0.0
1802.0,113323.6773418971,0.0
2830.0,264875.2085071275,1.0
535.0,1057.6876551910395,0.0
3998.0,4014.6801426322745,0.0
3427.0,-906.5894187351768,0.0
449.0,-2266.473546837942,0.0
7824.0,339971.0320256913,1.0
3331.0,-4047.9217546525642,0.0
570.0,-1510.982364558628,0.0
6173.0,46725.618641611014,1.0
3344.0,1816.200802199471,1.0
2114.0,210277.37174616603,0.0
3390.0,150342.74527358348,0.0
7381.0,17451.846310652152,1.0
2197.0,-75473.56910970347,1.0
5423.0,-30219.64729117256,0.0
1553.0,803842.61794519,0.0
1820.0,-2107.820398559286,0.0
6792.0,3021.964729117256,0.0
913.0,-6043.929458234512,0.0
5106.0,84615.01241528317,0.0
6376.0,167719.0424660077,0.0
1078.0,1813.1788374703535,0.0
1331.0,910366.8746465733,1.0
3687.0,77815.59177476935,0.0
2551.0,1042577.8315454533,0.0
3241.0,4040366.8428297713,1.0
683.0,449063.95874682424,0.0
3483.0,421564.0797118572,1.0
278.0,126469.22391355716,0.0
1333.0,1341752.3397280616,0.0
5846.0,1258346.1132044254,1.0
843.0,834134.7923898614,1.0
1134.0,381523.04705105355,0.0
1664.0,339971.0320256913,0.0
2483.0,421564.0797118572,0.0
993.0,146565.28936218692,0.0
2330.0,5439.53651241106,0.0
7900.0,151098.2364558628,0.0
7814.0,717716.6231653483,0.0
1367.0,1122659.8968670606,0.0
1548.0,551206.3665909875,0.0
174.0,155631.1835495387,0.0
2985.0,103804.48844517775,1.0
1267.0,24982.582415612356,1.0
1073.0,317306.2965573119,1.0
1021.0,16620.80601014491,1.0
5203.0,597663.030371707,0.0
738.0,1408235.5637686413,0.0
766.0,0.0,0.0
2432.0,246905.09524543173,0.0
7611.0,3953461.181149817,0.0
7125.0,51373.400394993354,0.0
339.0,2136529.0634859,0.0
3264.0,562085.4396158096,0.0
1782.0,106826.453174295,1.0
2524.0,91083.52791795865,1.0
1970.0,52884.38275955198,1.0
2606.0,53186.57923246371,0.0
3877.0,17376.297192424223,1.0
2229.0,22966.931941291146,1.0
2785.0,499379.67148662655,0.0
4289.0,3173.0629655731186,1.0
946.0,126922.51862292475,0.0
3323.0,-43652.28051209876,0.0
4771.0,480492.3919296437,0.0
1410.0,35372.09715431748,0.0
7193.0,416880.0343817255,0.0
814.0,307938.2058970484,0.0
2111.0,-12087.858916469024,0.0
7370.0,10794.458012406838,0.0
6559.0,0.0,0.0
3259.0,566618.3867094856,0.0
1558.0,105768.76551910397,0.0
1886.0,16620.80601014491,0.0
3883.0,380767.55586877425,0.0
4944.0,613609.9382472588,1.0
3798.0,1159830.063035203,1.0
7172.0,27197.682562055303,0.0
7188.0,39285.54147852433,0.0
7874.0,48351.435665876095,0.0
3460.0,80006.51620337935,1.0
3565.0,83104.03005072454,1.0
4397.0,15487.569236725936,0.0
6506.0,453.2947093675884,0.0
7603.0,228158.33704835284,1.0
3851.0,104257.78315454534,1.0
7956.0,107281.25886602714,0.0
4160.0,103502.29197226602,1.0
4018.0,417788.1347828252,0.0
1884.0,132966.44808115927,1.0
3894.0,152911.41529333315,1.0
7958.0,97458.36251403151,0.0
7952.0,60439.29458234512,0.0
7500.0,1510.982364558628,0.0
6989.0,4986.241803043473,0.0
5682.0,25686.700197496677,0.0
6579.0,3021.964729117256,0.0
4229.0,90235.86681144126,0.0
6123.0,27241.501050627503,0.0
3338.0,43818.488572200215,0.0
3356.0,6648.3224040579635,0.0
3327.0,2461390.271866005,0.0
408.0,256867.00197496676,0.0
3692.0,118612.1156178523,0.0
7157.0,1098484.1790341225,0.0
728.0,410987.20315994683,1.0
3972.0,185850.83084071125,1.0
3050.0,129188.9921697627,1.0
4250.0,-13447.74304457179,0.0
6132.0,-24931.209015217362,0.0
5137.0,11785.662443557298,0.0
5854.0,15563.11835495387,0.0
271.0,67994.20640513826,0.0
1703.0,1510.982364558628,1.0
2477.0,47293.748010685056,1.0
6603.0,-6043.929458234512,1.0
1002.0,320026.0648135174,0.0
5864.0,-1510.982364558628,0.0
2535.0,160164.13064321456,0.0
7223.0,2923448.6789480336,0.0
2014.0,188570.59909691676,0.0
6986.0,-9065.894187351769,0.0
4084.0,63461.259311462374,0.0
2869.0,1813.1788374703535,0.0
5862.0,-2719.76825620553,0.0
4335.0,64972.241676021,0.0
6698.0,205795.79805288513,1.0
4900.0,142032.34226851104,1.0
4932.0,141276.8510862317,1.0
5500.0,395877.3795143605,0.0
5858.0,-19340.57426635044,0.0
4504.0,152.60921882042143,0.0
4312.0,2432681.6069393912,1.0
2582.0,67994.20640513826,0.0
7232.0,48352.94664824066,0.0
4982.0,2274.028458660735,0.0
5474.0,91867.72776516459,0.0
6547.0,9670.28713317522,0.0
5321.0,513734.0039499335,0.0
4428.0,18131.788374703538,0.0
4653.0,1510.982364558628,0.0
4370.0,83104.03005072454,0.0
6380.0,11332.36773418971,0.0
4149.0,90658.94187351767,0.0
141.0,86125.9947798418,1.0
554.0,138254.88635711448,1.0
729.0,61345.884001080296,1.0
3705.0,1707410.0719512496,0.0
501.0,1216794.098179063,0.0
1148.0,-7554.91182279314,0.0
1425.0,0.0,0.0
1826.0,1341752.3397280616,0.0
746.0,1377260.4252951895,0.0
330.0,75549.1182279314,0.0
4184.0,0.0,0.0
6487.0,53639.87394183129,0.0
5060.0,0.0,0.0
3532.0,432140.9562637676,0.0
2637.0,704873.2730666,0.0
5056.0,1583509.518057442,1.0
2255.0,551508.5630638992,0.0
1374.0,1118126.9497733847,0.0
1147.0,794927.8219942942,0.0
7712.0,2609542.0927109784,0.0
3006.0,24931.209015217362,0.0
4919.0,308240.4023699601,0.0
393.0,200960.6544862975,1.0
1757.0,86881.4859621211,1.0
2315.0,20398.261921541478,0.0
2764.0,-30219.64729117256,0.0
6218.0,3777.45591139657,0.0
7128.0,10274.68007899867,0.0
3585.0,132210.95689887996,0.0
4765.0,39287.05246088889,0.0
3921.0,433651.9386283262,0.0
3433.0,649722.4167602101,0.0
3813.0,1504938.4351003936,0.0
4443.0,1911392.6911666645,0.0
5702.0,279380.6392068903,1.0
5572.0,226647.3546837942,0.0
6565.0,1931035.4619059267,0.0
4557.0,563596.4219803682,0.0
1576.0,64972.241676021,0.0
4999.0,173309.67721487462,1.0
3595.0,353569.87330671895,0.0
13.0,166208.06010144908,0.0
6627.0,607416.421534933,1.0
6630.0,158653.14827865595,0.0
6795.0,-45326.44897202972,0.0
3174.0,67284.0446937957,0.0
1162.0,1235228.0830266783,1.0
3320.0,188872.7955698285,0.0
2642.0,9494877.190473609,0.0
3054.0,1568399.694411856,0.0
2196.0,645189.4696665341,1.0
2435.0,219092.44286100107,1.0
7843.0,39466.85936227136,0.0
6405.0,115136.85617936746,1.0
5234.0,-2145.594957673252,0.0
5918.0,34752.594384848446,0.0
1039.0,179051.41020019742,0.0
8021.0,-90658.94187351767,0.0
6102.0,282553.7021724634,1.0
5894.0,240246.19596482185,0.0
2087.0,30219.64729117256,0.0
5224.0,-25837.79843395254,0.0
6561.0,650175.7114695776,1.0
290.0,270768.0397289061,1.0
1368.0,27197.682562055303,0.0
2686.0,13598.841281027651,0.0
4360.0,-7937.190361026473,0.0
712.0,66759.73381329386,1.0
1207.0,494091.23321067134,0.0
2605.0,-302.1964729117256,0.0
2676.0,140521.3599039524,0.0
493.0,27197.682562055303,0.0
1077.0,21153.753103820793,0.0
3260.0,193405.74266350438,0.0
298.0,21758.14604964424,0.0
1426.0,0.0,0.0
1819.0,76304.60941021072,0.0
1487.0,24855.65989698943,0.0
2439.0,-30219.64729117256,0.0
3795.0,123145.06271152818,0.0
4125.0,154120.20118498005,0.0
7023.0,81593.04768616591,0.0
5710.0,223625.38995467694,0.0
5366.0,39889.93442434778,0.0
5536.0,35281.438212443965,0.0
6135.0,234202.26650658733,0.0
7872.0,11332.36773418971,1.0
5152.0,1279802.062781158,1.0
5589.0,-3475.2594384848444,0.0
4984.0,145809.7981799076,0.0
5186.0,232691.28414202871,0.0
2268.0,1024446.0431707498,0.0
3672.0,95494.0854401053,0.0
6402.0,278322.95155169925,0.0
4959.0,246894.51836887983,0.0
6846.0,321839.24365098774,1.0
6831.0,3777.45591139657,0.0
7127.0,179806.90138247673,0.0
721.0,13598.841281027651,0.0
4083.0,2757542.815319496,0.0
4087.0,1057687.6551910397,1.0
3577.0,822731.4084845375,0.0
3022.0,396632.8706966399,0.0
7243.0,7554.91182279314,0.0
2145.0,417031.13261818135,0.0
2834.0,240246.19596482185,1.0
2408.0,-33090.51378383395,0.0
4216.0,3316606.2902061883,0.0
400.0,185850.83084071125,0.0
1004.0,22619.40599744266,0.0
810.0,43365.193862832624,0.0
2717.0,588527.6309955856,0.0
412.0,34752.594384848446,0.0
2341.0,412795.8490503235,0.0
1604.0,2417.571783293805,0.0
5343.0,5137.340039499335,0.0
6567.0,132966.44808115927,1.0
519.0,325163.4048530167,0.0
1191.0,291619.5963598152,0.0
2301.0,154120.20118498005,0.0
1704.0,15109.82364558628,0.0
874.0,299176.0191649729,0.0
3045.0,7177.166231653483,0.0
1913.0,454050.2005498677,0.0
1330.0,1510.982364558628,0.0
19.0,2326.912841420287,0.0
373.0,26442.19137977599,1.0
1042.0,210026.5486736493,1.0
2379.0,66181.0275676679,0.0
1872.0,-5968.380340006581,0.0
1076.0,527332.8452309612,0.0
942.0,546220.124787944,1.0
925.0,117101.13325329366,0.0
1785.0,32032.826128642915,0.0
2370.0,249160.99191571775,0.0
6277.0,2184162.782528611,1.0
2052.0,527465.8116790423,1.0
74.0,1175544.2796266126,0.0
499.0,1266203.2215001304,1.0
2838.0,225136.37231923558,0.0
2604.0,-3324.1612020289817,0.0
4729.0,40796.523843082956,0.0
6717.0,22966.931941291146,0.0
5944.0,-3021.964729117256,0.0
3852.0,729804.4820818173,1.0
3105.0,737360.9048869751,0.0
4199.0,339971.0320256913,1.0
7863.0,177993.72254500637,0.0
241.0,460018.5808898743,0.0
6835.0,1172522.3148974953,0.0
6187.0,-24175.717832938048,0.0
3256.0,321083.75246870844,0.0
3661.0,397388.3618789192,0.0
274.0,1517026.2940168625,0.0
1401.0,802331.6355806314,0.0
1581.0,298419.01700032904,0.0
4680.0,392855.4147852433,0.0
3834.0,311262.3670990774,0.0
1809.0,1270736.1685938062,1.0
5796.0,-4230.750620764158,0.0
5804.0,6043.929458234512,0.0
2018.0,823485.3886844523,0.0
6540.0,377745.591139657,0.0
6035.0,387577.55338584,1.0
4374.0,71771.66231653483,0.0
7414.0,755.491182279314,0.0
3622.0,757757.655826152,0.0
4187.0,1429389.3168724622,0.0
6663.0,-2266.473546837942,0.0
3933.0,506179.0921271404,0.0
1708.0,924721.2071098803,1.0
1833.0,285386.7941060109,0.0
1337.0,60439.29458234512,0.0
2426.0,75549.1182279314,0.0
1402.0,1775404.278356388,0.0
2622.0,474448.4624714092,0.0
690.0,5288.438275955198,0.0
2657.0,704873.2730666,0.0
4124.0,71016.17113425552,0.0
1142.0,181317.88374703535,0.0
3362.0,257622.49315724606,0.0
1700.0,801707.5998640688,1.0
1285.0,2258918.6350151487,0.0
3846.0,755.491182279314,0.0
3748.0,24175.717832938048,0.0
1895.0,1813178.8374703536,0.0
1301.0,1205008.4357355058,1.0
2549.0,596838.0340006581,0.0
1419.0,770601.0059249003,0.0
672.0,2831580.951182869,0.0
40.0,105768.76551910397,1.0
7696.0,52884.38275955198,0.0
7787.0,33241.61202028982,1.0
7785.0,-88392.46832667974,0.0
1433.0,0.0,0.0
711.0,1414279.4932268758,1.0
596.0,255356.01961040814,0.0
2314.0,270465.84325599443,0.0
4458.0,977605.5898694323,1.0
890.0,989693.4487859013,1.0
3773.0,-15865.314827865594,0.0
6105.0,131455.46571660062,0.0
6886.0,167719.0424660077,0.0
1172.0,1323620.5513533582,0.0
1810.0,338461.5606434972,0.0
1187.0,815717.4283482564,0.0
583.0,832551.2828718041,0.0
2057.0,1525691.7778776062,0.0
4605.0,1021424.0784416326,0.0
2511.0,2024716.3685085615,0.0
3874.0,516950.8854040788,1.0
3980.0,2246830.7760986798,0.0
7648.0,1953700.197374306,0.0
6995.0,63461.259311462374,0.0
5013.0,215692.73254074415,0.0
7939.0,21153.753103820793,0.0
2600.0,732826.4468109346,0.0
1900.0,48351.435665876095,0.0
2122.0,10578.387534274954,1.0
7164.0,76304.60941021072,0.0
411.0,32032.826128642915,0.0
1838.0,-49862.418030434725,0.0
2827.0,1208.7858916469024,0.0
5054.0,3021.964729117256,0.0
906.0,40796.523843082956,0.0
5099.0,394668.59362271364,0.0
2293.0,403998.9097238632,1.0
7894.0,39587.73795143605,0.0
1108.0,657277.3285830031,0.0
1328.0,30219.64729117256,0.0
1934.0,6331016.107500651,0.0
1974.0,338157.85318822094,0.0
7450.0,194916.72502806303,1.0
3360.0,9597457.783203494,1.0
6643.0,-9065.894187351769,0.0
4831.0,373212.6440459811,1.0
5323.0,-60439.29458234512,0.0
6541.0,-3021.964729117256,0.0
5675.0,48351.435665876095,0.0
6480.0,589283.1221778649,1.0
3961.0,1458097.981799076,0.0
3895.0,178114.60113417107,0.0
4267.0,211839.72751111965,0.0
6924.0,125411.53625836612,0.0
1901.0,684475.0111450584,0.0
757.0,12087.858916469024,0.0
233.0,335438.0849320154,1.0
3106.0,655766.3462184445,0.0
3375.0,639145.5402082996,0.0
1302.0,673898.1345931481,0.0
865.0,252334.05488129088,0.0
7457.0,140521.3599039524,0.0
90.0,453294.7093675884,0.0
687.0,229669.31941291146,0.0
1473.0,347525.9438484844,0.0
1271.0,216825.9693141631,1.0
105.0,19126.014770583115,1.0
220.0,181166.7855105795,0.0
2266.0,102748.31177235127,0.0
2504.0,203227.12803313546,0.0
3051.0,3324.1612020289817,0.0
3190.0,682246.3121573345,0.0
6052.0,466440.2559392485,1.0
6525.0,-25686.700197496677,0.0
5939.0,593891.6183897688,1.0
6507.0,139010.37753939378,1.0
5784.0,147511.1643224006,0.0
6743.0,9368.090660263493,1.0
5799.0,303707.45527628425,1.0
6992.0,32788.317310922226,1.0
6667.0,33241.61202028982,0.0
7759.0,22664.73546837942,0.0
4436.0,-3021.964729117256,0.0
591.0,276509.77271422895,1.0
2445.0,37019.06793168638,1.0
3154.0,63532275.48259663,0.0
2163.0,1328153.498447034,0.0
3452.0,-35431.02546653527,0.0
6389.0,2446280.4482204188,1.0
6416.0,1588042.465151118,0.0
3158.0,17376.297192424223,0.0
7113.0,117856.62443557299,0.0
5124.0,63763.4557843741,0.0
6746.0,15260.921882042143,1.0
4545.0,-755.491182279314,0.0
